"job_id","salary_year_avg","job_title","company_name","skills"
711091,"80250.0","Data Analyst - Underwriting","Automobile Club of Southern California","sql"
711091,"80250.0","Data Analyst - Underwriting","Automobile Club of Southern California","python"
711091,"80250.0","Data Analyst - Underwriting","Automobile Club of Southern California","java"
711091,"80250.0","Data Analyst - Underwriting","Automobile Club of Southern California","bash"
711091,"80250.0","Data Analyst - Underwriting","Automobile Club of Southern California","vba"
711091,"80250.0","Data Analyst - Underwriting","Automobile Club of Southern California","tableau"
566131,"80000.0","Claims Data Analyst - 208554","Medix Technology","sql"
566131,"80000.0","Claims Data Analyst - 208554","Medix Technology","tableau"
566131,"80000.0","Claims Data Analyst - 208554","Medix Technology","power bi"
566131,"80000.0","Claims Data Analyst - 208554","Medix Technology","alteryx"
1075985,"80000.0","AI-focused Data Analyst/Tableau Developer","Get It Recruit - Information Technology","java"
1075985,"80000.0","AI-focused Data Analyst/Tableau Developer","Get It Recruit - Information Technology","excel"
1075985,"80000.0","AI-focused Data Analyst/Tableau Developer","Get It Recruit - Information Technology","tableau"
1075985,"80000.0","AI-focused Data Analyst/Tableau Developer","Get It Recruit - Information Technology","power bi"
940759,"80000.0","Data Analyst","Get It Recruit - Information Technology","sql"
940759,"80000.0","Data Analyst","Get It Recruit - Information Technology","excel"
940759,"80000.0","Data Analyst","Get It Recruit - Information Technology","sheets"
664113,"80000.0","Data Analyst (Remote)","CrowdStrike","sql"
664113,"80000.0","Data Analyst (Remote)","CrowdStrike","python"
664113,"80000.0","Data Analyst (Remote)","CrowdStrike","snowflake"
1236616,"80000.0","Data Analyst","Peraton","sql"
1236616,"80000.0","Data Analyst","Peraton","python"
1236616,"80000.0","Data Analyst","Peraton","sas"
1236616,"80000.0","Data Analyst","Peraton","aws"
1236616,"80000.0","Data Analyst","Peraton","sas"
1236616,"80000.0","Data Analyst","Peraton","qlik"
6083,"80000.0","Data Analyst","EUCON AMERICAS LLC","sql"
6083,"80000.0","Data Analyst","EUCON AMERICAS LLC","sas"
6083,"80000.0","Data Analyst","EUCON AMERICAS LLC","excel"
6083,"80000.0","Data Analyst","EUCON AMERICAS LLC","sas"
6083,"80000.0","Data Analyst","EUCON AMERICAS LLC","powerpoint"
6083,"80000.0","Data Analyst","EUCON AMERICAS LLC","spss"
1354750,"80000.0","Data Analyst","Coders Data","sql"
1354750,"80000.0","Data Analyst","Coders Data","python"
1354750,"80000.0","Data Analyst","Coders Data","r"
1354750,"80000.0","Data Analyst","Coders Data","excel"
1354750,"80000.0","Data Analyst","Coders Data","tableau"
1354750,"80000.0","Data Analyst","Coders Data","power bi"
1354750,"80000.0","Data Analyst","Coders Data","sharepoint"
1354750,"80000.0","Data Analyst","Coders Data","jira"
1354750,"80000.0","Data Analyst","Coders Data","confluence"
319413,"80000.0","Data Analyst","Coders Data","excel"
319413,"80000.0","Data Analyst","Coders Data","word"
319413,"80000.0","Data Analyst","Coders Data","powerpoint"
319413,"80000.0","Data Analyst","Coders Data","outlook"
319413,"80000.0","Data Analyst","Coders Data","ms access"
564679,"80000.0","Junior Data Analyst","Coders Data","sql"
564679,"80000.0","Junior Data Analyst","Coders Data","python"
564679,"80000.0","Junior Data Analyst","Coders Data","r"
564679,"80000.0","Junior Data Analyst","Coders Data","excel"
564679,"80000.0","Junior Data Analyst","Coders Data","tableau"
564679,"80000.0","Junior Data Analyst","Coders Data","sharepoint"
564679,"80000.0","Junior Data Analyst","Coders Data","jira"
564679,"80000.0","Junior Data Analyst","Coders Data","confluence"
483152,"80000.0","Data Analyst","New World Now LLC","sql"
690454,"80000.0","Data Analyst","Gravy Analytics","sql"
690454,"80000.0","Data Analyst","Gravy Analytics","python"
690454,"80000.0","Data Analyst","Gravy Analytics","r"
690454,"80000.0","Data Analyst","Gravy Analytics","javascript"
690454,"80000.0","Data Analyst","Gravy Analytics","aws"
690454,"80000.0","Data Analyst","Gravy Analytics","snowflake"
690454,"80000.0","Data Analyst","Gravy Analytics","excel"
690454,"80000.0","Data Analyst","Gravy Analytics","tableau"
1333002,"80000.0","Data Analyst","Get It Recruit - Information Technology","sql"
1333002,"80000.0","Data Analyst","Get It Recruit - Information Technology","tableau"
1333002,"80000.0","Data Analyst","Get It Recruit - Information Technology","power bi"
911869,"80000.0","Sr. Business Analyst/Data Analyst","CBRE","excel"
911869,"80000.0","Sr. Business Analyst/Data Analyst","CBRE","power bi"
911869,"80000.0","Sr. Business Analyst/Data Analyst","CBRE","alteryx"
794255,"80000.0","Manufacturing Data Analyst","ATR International","sql"
794255,"80000.0","Manufacturing Data Analyst","ATR International","python"
794255,"80000.0","Manufacturing Data Analyst","ATR International","r"
794255,"80000.0","Manufacturing Data Analyst","ATR International","matplotlib"
794255,"80000.0","Manufacturing Data Analyst","ATR International","excel"
794255,"80000.0","Manufacturing Data Analyst","ATR International","tableau"
519106,"80000.0","Data Analytics Manager","Itemize Corp.","sql"
519106,"80000.0","Data Analytics Manager","Itemize Corp.","mysql"
519106,"80000.0","Data Analytics Manager","Itemize Corp.","aws"
1434052,"80000.0","Data Analytics Consultant","FutureNET","r"
1434052,"80000.0","Data Analytics Consultant","FutureNET","tableau"
1434052,"80000.0","Data Analytics Consultant","FutureNET","powerpoint"
1434052,"80000.0","Data Analytics Consultant","FutureNET","cognos"
550113,"80000.0","Junior Data Analyst","Motion Recruitment","python"
276098,"80000.0","Data Analyst- Power BI (Remote)","HighGround","sql"
276098,"80000.0","Data Analyst- Power BI (Remote)","HighGround","azure"
276098,"80000.0","Data Analyst- Power BI (Remote)","HighGround","excel"
276098,"80000.0","Data Analyst- Power BI (Remote)","HighGround","spreadsheet"
430789,"79968.0","Data Analyst - Remote | WFH","Get It Recruit - Technology","sql"
430789,"79968.0","Data Analyst - Remote | WFH","Get It Recruit - Technology","python"
430789,"79968.0","Data Analyst - Remote | WFH","Get It Recruit - Technology","r"
430789,"79968.0","Data Analyst - Remote | WFH","Get It Recruit - Technology","redshift"
430789,"79968.0","Data Analyst - Remote | WFH","Get It Recruit - Technology","snowflake"
430789,"79968.0","Data Analyst - Remote | WFH","Get It Recruit - Technology","tableau"
430789,"79968.0","Data Analyst - Remote | WFH","Get It Recruit - Technology","looker"
36488,"79415.5","Data Analyst (Remote)","Texas Workforce Commission","sql"
36488,"79415.5","Data Analyst (Remote)","Texas Workforce Commission","python"
36488,"79415.5","Data Analyst (Remote)","Texas Workforce Commission","r"
36488,"79415.5","Data Analyst (Remote)","Texas Workforce Commission","sas"
36488,"79415.5","Data Analyst (Remote)","Texas Workforce Commission","go"
36488,"79415.5","Data Analyst (Remote)","Texas Workforce Commission","tableau"
36488,"79415.5","Data Analyst (Remote)","Texas Workforce Commission","power bi"
36488,"79415.5","Data Analyst (Remote)","Texas Workforce Commission","sas"
36488,"79415.5","Data Analyst (Remote)","Texas Workforce Commission","spss"
36488,"79415.5","Data Analyst (Remote)","Texas Workforce Commission","microsoft teams"
401772,"79060.5","Health Data Analyst - Hybrid","Teacher Retirement System of Texas","sql"
401772,"79060.5","Health Data Analyst - Hybrid","Teacher Retirement System of Texas","python"
401772,"79060.5","Health Data Analyst - Hybrid","Teacher Retirement System of Texas","r"
189043,"79000.0","Remote - Data Analyst - Permanent - W2","Apex Systems","sql"
189043,"79000.0","Remote - Data Analyst - Permanent - W2","Apex Systems","python"
189043,"79000.0","Remote - Data Analyst - Permanent - W2","Apex Systems","c++"
189043,"79000.0","Remote - Data Analyst - Permanent - W2","Apex Systems","c#"
1723219,"78000.0","Data Analyst","Visual Connections, LLC","sql"
1723219,"78000.0","Data Analyst","Visual Connections, LLC","python"
1723219,"78000.0","Data Analyst","Visual Connections, LLC","r"
1723219,"78000.0","Data Analyst","Visual Connections, LLC","sas"
1723219,"78000.0","Data Analyst","Visual Connections, LLC","excel"
1723219,"78000.0","Data Analyst","Visual Connections, LLC","sas"
1723219,"78000.0","Data Analyst","Visual Connections, LLC","word"
1723219,"78000.0","Data Analyst","Visual Connections, LLC","powerpoint"
1723219,"78000.0","Data Analyst","Visual Connections, LLC","cognos"
